"","freq","p","mu_a","lambda_eff","N","beta_eff","mu_l","mu_h","mu_BB","mu_AB","mu_AA","species"
"12448",11.765306122449,0.963265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12449",11.765306122449,0.981632653061225,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12450",11.765306122449,1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12451",12,0.1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12452",12,0.118367346938776,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12453",12,0.136734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12454",12,0.155102040816327,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12455",12,0.173469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12456",12,0.191836734693878,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12457",12,0.210204081632653,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12458",12,0.228571428571429,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12459",12,0.246938775510204,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12460",12,0.26530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12461",12,0.283673469387755,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12462",12,0.302040816326531,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12463",12,0.320408163265306,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12464",12,0.338775510204082,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12465",12,0.357142857142857,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12466",12,0.375510204081633,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12467",12,0.393877551020408,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12468",12,0.412244897959184,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12469",12,0.430612244897959,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12470",12,0.448979591836735,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12471",12,0.46734693877551,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12472",12,0.485714285714286,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12473",12,0.504081632653061,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12474",12,0.522448979591837,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12475",12,0.540816326530612,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12476",12,0.559183673469388,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12477",12,0.577551020408163,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12478",12,0.595918367346939,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12479",12,0.614285714285714,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12480",12,0.63265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12481",12,0.651020408163265,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12482",12,0.669387755102041,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12483",12,0.687755102040816,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12484",12,0.706122448979592,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12485",12,0.724489795918367,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12486",12,0.742857142857143,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12487",12,0.761224489795918,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12488",12,0.779591836734694,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12489",12,0.797959183673469,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12490",12,0.816326530612245,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12491",12,0.83469387755102,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12492",12,0.853061224489796,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12493",12,0.871428571428571,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12494",12,0.889795918367347,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12495",12,0.908163265306122,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12496",12,0.926530612244898,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12497",12,0.944897959183673,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12498",12,0.963265306122449,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12499",12,0.981632653061225,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12500",12,1,0.0408219178082192,4.8,0.002,2.62,0.0304657534246575,0.000273972602739726,0.9,0.5,0.1,"Ostertagia circumcincta UK"
"12501",0.5,0.1,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12502",0.5,0.118367346938776,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12503",0.5,0.136734693877551,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12504",0.5,0.155102040816327,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12505",0.5,0.173469387755102,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12506",0.5,0.191836734693878,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12507",0.5,0.210204081632653,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12508",0.5,0.228571428571429,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12509",0.5,0.246938775510204,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12510",0.5,0.26530612244898,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12511",0.5,0.283673469387755,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12512",0.5,0.302040816326531,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12513",0.5,0.320408163265306,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12514",0.5,0.338775510204082,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12515",0.5,0.357142857142857,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12516",0.5,0.375510204081633,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12517",0.5,0.393877551020408,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12518",0.5,0.412244897959184,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12519",0.5,0.430612244897959,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12520",0.5,0.448979591836735,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12521",0.5,0.46734693877551,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12522",0.5,0.485714285714286,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12523",0.5,0.504081632653061,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12524",0.5,0.522448979591837,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12525",0.5,0.540816326530612,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12526",0.5,0.559183673469388,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12527",0.5,0.577551020408163,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12528",0.5,0.595918367346939,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12529",0.5,0.614285714285714,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12530",0.5,0.63265306122449,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12531",0.5,0.651020408163265,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12532",0.5,0.669387755102041,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12533",0.5,0.687755102040816,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12534",0.5,0.706122448979592,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12535",0.5,0.724489795918367,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12536",0.5,0.742857142857143,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12537",0.5,0.761224489795918,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12538",0.5,0.779591836734694,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12539",0.5,0.797959183673469,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12540",0.5,0.816326530612245,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12541",0.5,0.83469387755102,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12542",0.5,0.853061224489796,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12543",0.5,0.871428571428571,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12544",0.5,0.889795918367347,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12545",0.5,0.908163265306122,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12546",0.5,0.926530612244898,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12547",0.5,0.944897959183673,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12548",0.5,0.963265306122449,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12549",0.5,0.981632653061225,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12550",0.5,1,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12551",0.73469387755102,0.1,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12552",0.73469387755102,0.118367346938776,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12553",0.73469387755102,0.136734693877551,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12554",0.73469387755102,0.155102040816327,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12555",0.73469387755102,0.173469387755102,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12556",0.73469387755102,0.191836734693878,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12557",0.73469387755102,0.210204081632653,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12558",0.73469387755102,0.228571428571429,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12559",0.73469387755102,0.246938775510204,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12560",0.73469387755102,0.26530612244898,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12561",0.73469387755102,0.283673469387755,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12562",0.73469387755102,0.302040816326531,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12563",0.73469387755102,0.320408163265306,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12564",0.73469387755102,0.338775510204082,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12565",0.73469387755102,0.357142857142857,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12566",0.73469387755102,0.375510204081633,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12567",0.73469387755102,0.393877551020408,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12568",0.73469387755102,0.412244897959184,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12569",0.73469387755102,0.430612244897959,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12570",0.73469387755102,0.448979591836735,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12571",0.73469387755102,0.46734693877551,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12572",0.73469387755102,0.485714285714286,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12573",0.73469387755102,0.504081632653061,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12574",0.73469387755102,0.522448979591837,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12575",0.73469387755102,0.540816326530612,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12576",0.73469387755102,0.559183673469388,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12577",0.73469387755102,0.577551020408163,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12578",0.73469387755102,0.595918367346939,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12579",0.73469387755102,0.614285714285714,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12580",0.73469387755102,0.63265306122449,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12581",0.73469387755102,0.651020408163265,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12582",0.73469387755102,0.669387755102041,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
"12583",0.73469387755102,0.687755102040816,0.01,15.0734246575342,0.001,2.44,0.631123287671233,0.000273972602739726,0.9,0.5,0.1,"Haemonchuns contortus AUS"
